"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Family households (families)","HOUSEHOLDS BY TYPE!!Family households (families)!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Family households (families)!!Married-couple family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Male householder, no wife present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Family households (families)!!Female householder, no husband present, family!!With own children under 18 years","HOUSEHOLDS BY TYPE!!Nonfamily households","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Householder","RELATIONSHIP!!Spouse","RELATIONSHIP!!Child","RELATIONSHIP!!Other relatives","RELATIONSHIP!!Nonrelatives","RELATIONSHIP!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Never married","MARITAL STATUS!!Now married, except separated","MARITAL STATUS!!Separated","MARITAL STATUS!!Widowed","MARITAL STATUS!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Per 1,000 women 15 to 50 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 15 to 19 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 20 to 34 years old","FERTILITY!!Per 1,000 women 15 to 50 years old!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Responsible for grandchildren!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Who are female","GRANDPARENTS!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Nursery school, preschool","SCHOOL ENROLLMENT!!Kindergarten","SCHOOL ENROLLMENT!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!High school (grades 9-12)","SCHOOL ENROLLMENT!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Associate's degree","EDUCATIONAL ATTAINMENT!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Same house","RESIDENCE 1 YEAR AGO!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Native","PLACE OF BIRTH!!Native!!Born in United States","PLACE OF BIRTH!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Entered 2000 or later","YEAR OF ENTRY!!Entered before 2000","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Entered 2000 or later","YEAR OF ENTRY!!Entered before 2000","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!English only","LANGUAGE SPOKEN AT HOME!!Language other than English","LANGUAGE SPOKEN AT HOME!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish","LANGUAGE SPOKEN AT HOME!!Language other than English!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages","LANGUAGE SPOKEN AT HOME!!Language other than English!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!American","ANCESTRY!!Arab","ANCESTRY!!Czech","ANCESTRY!!Danish","ANCESTRY!!Dutch","ANCESTRY!!English","ANCESTRY!!French (except Basque)","ANCESTRY!!French Canadian","ANCESTRY!!German","ANCESTRY!!Greek","ANCESTRY!!Hungarian","ANCESTRY!!Irish","ANCESTRY!!Italian","ANCESTRY!!Lithuanian","ANCESTRY!!Norwegian","ANCESTRY!!Polish","ANCESTRY!!Portuguese","ANCESTRY!!Russian","ANCESTRY!!Scotch-Irish","ANCESTRY!!Scottish","ANCESTRY!!Slovak","ANCESTRY!!Subsaharan African","ANCESTRY!!Swedish","ANCESTRY!!Swiss","ANCESTRY!!Ukrainian","ANCESTRY!!Welsh","ANCESTRY!!West Indian (excluding Hispanic origin groups)"
"Rhode Island","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","412,259","256,181","111,314","181,495","70,306","19,412","8,527","55,274","32,481","156,078","126,149","46,920","122,449","109,077","2.45","3.06","","1,008,639","412,259","181,262","285,996","60,950","68,172","28,503","","416,897","162,214","197,098","6,717","11,272","39,596","455,766","146,041","194,460","10,275","45,535","59,455","","13,199","5,844","38","51","23","94","21","","19,988","6,421","","520","956","1,435","3,510","6,421","4,112","4,919","","277,923","16,888","9,852","96,288","55,145","99,750","","712,266","45,849","62,562","187,966","134,592","59,485","134,049","87,763","(X)","(X)","","829,243","71,863","","1,035,117","123,240","218,624","7,353","670,434","64,693","146,059","51,194","","1,040,022","903,786","128,458","85,200","43,258","16,489","26,769","7,778","","1,051,302","909,732","886,365","615,258","271,107","23,367","141,570","","141,570","70,930","70,640","","164,937","23,367","6,391","16,976","141,570","47,015","94,555","","141,570","32,883","24,642","14,944","323","65,076","3,702","","995,856","784,706","211,150","87,093","106,799","48,460","73,227","25,264","23,197","11,801","7,927","1,568","","1,051,302","32,523","9,393","1,150","1,748","4,274","121,624","120,172","46,451","53,620","6,450","1,936","194,897","199,580","3,869","4,941","40,703","102,942","9,692","4,825","20,023","479","33,348","15,933","1,092","5,301","2,017","8,108"
"    Percent","","412,259","62.1%","27.0%","44.0%","17.1%","4.7%","2.1%","13.4%","7.9%","37.9%","30.6%","11.4%","29.7%","26.5%","(X)","(X)","","1,008,639","40.9%","18.0%","28.4%","6.0%","6.8%","2.8%","","416,897","38.9%","47.3%","1.6%","2.7%","9.5%","455,766","32.0%","42.7%","2.3%","10.0%","13.0%","","13,199","44.3%","(X)","(X)","(X)","(X)","(X)","","19,988","32.1%","","2.6%","4.8%","7.2%","17.6%","6,421","64.0%","76.6%","","277,923","6.1%","3.5%","34.6%","19.8%","35.9%","","712,266","6.4%","8.8%","26.4%","18.9%","8.4%","18.8%","12.3%","84.8%","31.1%","","829,243","8.7%","","1,035,117","11.9%","218,624","3.4%","670,434","9.6%","146,059","35.1%","","1,040,022","86.9%","12.4%","8.2%","4.2%","1.6%","2.6%","0.7%","","1,051,302","86.5%","84.3%","58.5%","25.8%","2.2%","13.5%","","141,570","50.1%","49.9%","","164,937","23,367","27.4%","72.6%","141,570","33.2%","66.8%","","141,570","23.2%","17.4%","10.6%","0.2%","46.0%","2.6%","","995,856","78.8%","21.2%","8.7%","10.7%","4.9%","7.4%","2.5%","2.3%","1.2%","0.8%","0.2%","","1,051,302","3.1%","0.9%","0.1%","0.2%","0.4%","11.6%","11.4%","4.4%","5.1%","0.6%","0.2%","18.5%","19.0%","0.4%","0.5%","3.9%","9.8%","0.9%","0.5%","1.9%","0.0%","3.2%","1.5%","0.1%","0.5%","0.2%","0.8%"
"South Carolina","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,768,834","1,201,688","499,036","855,034","313,733","79,832","39,481","266,822","145,822","567,146","483,491","167,971","568,874","465,529","2.57","3.13","","4,540,063","1,768,834","853,039","1,361,802","340,644","215,744","84,476","","1,818,218","624,932","915,130","55,743","50,795","171,618","1,957,930","553,637","902,900","80,887","209,093","211,413","","68,937","30,275","50","61","30","114","22","","115,047","53,122","","10,750","12,533","7,533","22,306","53,122","35,067","38,316","","1,199,462","64,773","75,316","479,004","250,915","329,454","","3,110,532","173,282","319,721","955,509","647,172","266,173","486,569","262,106","(X)","(X)","","3,563,610","398,985","","4,579,231","630,828","1,079,476","40,857","2,862,576","351,739","637,179","238,232","","4,624,180","3,899,705","704,310","406,813","297,497","139,853","157,644","20,165","","4,679,230","4,457,297","4,414,494","2,780,823","1,633,671","42,803","221,933","","221,933","74,818","147,115","","264,736","42,803","11,149","31,654","221,933","101,177","120,756","","221,933","40,511","49,369","3,951","449","119,215","8,438","","4,376,509","4,087,505","289,004","119,615","187,394","88,217","56,306","11,970","38,682","17,618","6,622","1,810","","4,679,230","682,573","7,197","5,899","5,623","43,507","432,900","91,783","13,986","472,288","15,749","12,304","450,549","134,134","4,208","16,186","59,167","5,544","16,587","112,144","98,490","3,864","30,434","22,932","8,517","8,402","25,658","13,812"
"    Percent","","1,768,834","67.9%","28.2%","48.3%","17.7%","4.5%","2.2%","15.1%","8.2%","32.1%","27.3%","9.5%","32.2%","26.3%","(X)","(X)","","4,540,063","39.0%","18.8%","30.0%","7.5%","4.8%","1.9%","","1,818,218","34.4%","50.3%","3.1%","2.8%","9.4%","1,957,930","28.3%","46.1%","4.1%","10.7%","10.8%","","68,937","43.9%","(X)","(X)","(X)","(X)","(X)","","115,047","46.2%","","9.3%","10.9%","6.5%","19.4%","53,122","66.0%","72.1%","","1,199,462","5.4%","6.3%","39.9%","20.9%","27.5%","","3,110,532","5.6%","10.3%","30.7%","20.8%","8.6%","15.6%","8.4%","84.2%","24.1%","","3,563,610","11.2%","","4,579,231","13.8%","1,079,476","3.8%","2,862,576","12.3%","637,179","37.4%","","4,624,180","84.3%","15.2%","8.8%","6.4%","3.0%","3.4%","0.4%","","4,679,230","95.3%","94.3%","59.4%","34.9%","0.9%","4.7%","","221,933","33.7%","66.3%","","264,736","42,803","26.0%","74.0%","221,933","45.6%","54.4%","","221,933","18.3%","22.2%","1.8%","0.2%","53.7%","3.8%","","4,376,509","93.4%","6.6%","2.7%","4.3%","2.0%","1.3%","0.3%","0.9%","0.4%","0.2%","0.0%","","4,679,230","14.6%","0.2%","0.1%","0.1%","0.9%","9.3%","2.0%","0.3%","10.1%","0.3%","0.3%","9.6%","2.9%","0.1%","0.3%","1.3%","0.1%","0.4%","2.4%","2.1%","0.1%","0.7%","0.5%","0.2%","0.2%","0.5%","0.3%"
"South Dakota","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","323,215","210,679","91,614","163,103","61,158","16,122","9,047","31,454","21,409","112,536","93,067","32,893","99,288","79,568","2.44","3.01","","790,031","323,215","162,845","223,650","36,989","43,332","19,672","","324,608","107,240","171,718","3,297","8,674","33,679","330,772","90,226","170,457","4,172","30,465","35,452","","11,258","4,210","42","60","34","109","21","","10,829","5,633","","861","733","950","3,089","5,633","3,476","3,323","","219,022","14,459","11,414","87,218","45,103","60,828","","537,588","22,219","28,408","168,906","124,081","52,340","97,956","43,678","(X)","(X)","","618,454","70,027","","805,505","93,987","200,704","6,440","491,514","47,498","113,287","40,049","","814,175","688,436","122,161","63,411","58,750","31,244","27,506","3,578","","824,082","802,067","797,228","532,865","264,363","4,839","22,015","","22,015","6,686","15,329","","26,854","4,839","1,188","3,651","22,015","13,125","8,890","","22,015","3,311","6,417","3,670","74","7,432","1,111","","765,534","715,199","50,335","17,034","17,599","7,693","12,793","3,670","5,771","2,565","14,172","3,106","","824,082","29,179","1,769","18,368","17,250","43,960","48,911","19,821","4,395","342,049","834","937","94,094","12,068","347","111,394","12,477","1,411","11,573","6,334","9,331","323","2,224","25,650","2,323","1,444","4,285","154"
"    Percent","","323,215","65.2%","28.3%","50.5%","18.9%","5.0%","2.8%","9.7%","6.6%","34.8%","28.8%","10.2%","30.7%","24.6%","(X)","(X)","","790,031","40.9%","20.6%","28.3%","4.7%","5.5%","2.5%","","324,608","33.0%","52.9%","1.0%","2.7%","10.4%","330,772","27.3%","51.5%","1.3%","9.2%","10.7%","","11,258","37.4%","(X)","(X)","(X)","(X)","(X)","","10,829","52.0%","","8.0%","6.8%","8.8%","28.5%","5,633","61.7%","59.0%","","219,022","6.6%","5.2%","39.8%","20.6%","27.8%","","537,588","4.1%","5.3%","31.4%","23.1%","9.7%","18.2%","8.1%","90.6%","26.3%","","618,454","11.3%","","805,505","11.7%","200,704","3.2%","491,514","9.7%","113,287","35.4%","","814,175","84.6%","15.0%","7.8%","7.2%","3.8%","3.4%","0.4%","","824,082","97.3%","96.7%","64.7%","32.1%","0.6%","2.7%","","22,015","30.4%","69.6%","","26,854","4,839","24.6%","75.4%","22,015","59.6%","40.4%","","22,015","15.0%","29.1%","16.7%","0.3%","33.8%","5.0%","","765,534","93.4%","6.6%","2.2%","2.3%","1.0%","1.7%","0.5%","0.8%","0.3%","1.9%","0.4%","","824,082","3.5%","0.2%","2.2%","2.1%","5.3%","5.9%","2.4%","0.5%","41.5%","0.1%","0.1%","11.4%","1.5%","0.0%","13.5%","1.5%","0.2%","1.4%","0.8%","1.1%","0.0%","0.3%","3.1%","0.3%","0.2%","0.5%","0.0%"
"Tennessee","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","2,467,428","1,625,686","674,287","1,189,542","445,519","107,407","47,773","328,737","180,995","841,742","715,609","236,803","767,814","621,290","2.53","3.13","","6,249,881","2,467,428","1,189,182","1,841,362","440,028","311,881","121,548","","2,490,152","797,739","1,275,845","48,015","70,919","297,634","2,678,163","689,287","1,265,828","71,582","274,082","377,384","","85,632","32,345","39","55","27","98","23","","150,320","71,038","","12,722","15,431","12,956","29,929","71,038","45,186","50,227","","1,594,654","90,073","75,411","679,431","333,601","416,138","","4,294,392","262,111","414,411","1,435,886","908,721","259,365","655,551","358,347","(X)","(X)","","4,896,267","486,407","","6,302,351","961,894","1,487,779","69,158","3,962,855","546,248","851,717","346,488","","6,333,466","5,342,978","965,525","597,067","368,458","197,489","170,969","24,963","","6,403,353","6,096,677","6,045,971","3,929,875","2,116,096","50,706","306,676","","306,676","106,035","200,641","","357,382","50,706","11,417","39,289","306,676","149,571","157,105","","306,676","38,891","82,823","27,309","2,306","146,002","9,345","","6,003,565","5,588,896","414,669","174,871","246,448","113,781","80,301","21,178","59,578","26,746","28,342","13,166","","6,403,353","1,139,981","24,949","8,464","10,415","78,453","647,711","118,206","15,863","664,932","11,796","10,609","720,823","144,094","4,386","26,557","60,089","6,947","18,914","147,690","130,978","3,441","53,934","34,147","11,199","7,796","35,018","9,068"
"    Percent","","2,467,428","65.9%","27.3%","48.2%","18.1%","4.4%","1.9%","13.3%","7.3%","34.1%","29.0%","9.6%","31.1%","25.2%","(X)","(X)","","6,249,881","39.5%","19.0%","29.5%","7.0%","5.0%","1.9%","","2,490,152","32.0%","51.2%","1.9%","2.8%","12.0%","2,678,163","25.7%","47.3%","2.7%","10.2%","14.1%","","85,632","37.8%","(X)","(X)","(X)","(X)","(X)","","150,320","47.3%","","8.5%","10.3%","8.6%","19.9%","71,038","63.6%","70.7%","","1,594,654","5.6%","4.7%","42.6%","20.9%","26.1%","","4,294,392","6.1%","9.7%","33.4%","21.2%","6.0%","15.3%","8.3%","84.2%","23.6%","","4,896,267","9.9%","","6,302,351","15.3%","1,487,779","4.6%","3,962,855","13.8%","851,717","40.7%","","6,333,466","84.4%","15.2%","9.4%","5.8%","3.1%","2.7%","0.4%","","6,403,353","95.2%","94.4%","61.4%","33.0%","0.8%","4.8%","","306,676","34.6%","65.4%","","357,382","50,706","22.5%","77.5%","306,676","48.8%","51.2%","","306,676","12.7%","27.0%","8.9%","0.8%","47.6%","3.0%","","6,003,565","93.1%","6.9%","2.9%","4.1%","1.9%","1.3%","0.4%","1.0%","0.4%","0.5%","0.2%","","6,403,353","17.8%","0.4%","0.1%","0.2%","1.2%","10.1%","1.8%","0.2%","10.4%","0.2%","0.2%","11.3%","2.3%","0.1%","0.4%","0.9%","0.1%","0.3%","2.3%","2.0%","0.1%","0.8%","0.5%","0.2%","0.1%","0.5%","0.1%"
"Texas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","8,850,370","6,171,317","2,990,780","4,429,883","2,017,757","456,464","210,294","1,284,970","762,729","2,679,053","2,210,249","650,332","3,377,556","1,890,720","2.84","3.43","","25,093,488","8,850,370","4,428,588","8,383,315","2,201,945","1,229,270","460,993","","9,761,236","3,390,793","4,995,815","219,194","218,222","937,212","10,077,282","2,844,458","4,835,061","326,070","822,946","1,248,747","","384,330","137,495","41","59","41","101","25","","767,535","328,712","","74,588","82,174","54,342","117,608","328,712","202,317","245,262","","7,320,055","452,096","419,037","3,114,840","1,505,432","1,828,650","","16,074,391","1,529,216","1,513,011","4,099,519","3,632,685","1,052,281","2,847,501","1,400,178","(X)","(X)","","18,617,868","1,593,072","","25,197,453","2,906,416","6,946,969","272,565","15,623,903","1,572,066","2,626,581","1,061,785","","25,327,104","20,984,855","4,162,986","2,690,338","1,472,648","957,922","514,726","179,263","","25,674,681","21,473,006","21,160,627","15,559,251","5,601,376","312,379","4,201,675","","4,201,675","1,393,937","2,807,738","","4,514,054","312,379","89,202","223,177","4,201,675","1,561,326","2,640,349","","4,201,675","187,379","778,033","144,342","9,171","3,035,061","47,689","","23,721,334","15,500,132","8,221,202","3,442,354","6,988,697","2,993,427","482,108","126,850","596,994","278,598","153,403","43,479","","25,674,681","1,550,877","103,853","208,377","46,204","211,130","1,671,931","570,296","69,811","2,664,241","48,896","40,669","1,889,836","488,788","14,736","122,489","271,924","27,823","74,547","261,928","365,680","12,629","235,131","144,299","30,114","20,824","99,737","55,107"
"    Percent","","8,850,370","69.7%","33.8%","50.1%","22.8%","5.2%","2.4%","14.5%","8.6%","30.3%","25.0%","7.3%","38.2%","21.4%","(X)","(X)","","25,093,488","35.3%","17.6%","33.4%","8.8%","4.9%","1.8%","","9,761,236","34.7%","51.2%","2.2%","2.2%","9.6%","10,077,282","28.2%","48.0%","3.2%","8.2%","12.4%","","384,330","35.8%","(X)","(X)","(X)","(X)","(X)","","767,535","42.8%","","9.7%","10.7%","7.1%","15.3%","328,712","61.5%","74.6%","","7,320,055","6.2%","5.7%","42.6%","20.6%","25.0%","","16,074,391","9.5%","9.4%","25.5%","22.6%","6.5%","17.7%","8.7%","81.1%","26.4%","","18,617,868","8.6%","","25,197,453","11.5%","6,946,969","3.9%","15,623,903","10.1%","2,626,581","40.4%","","25,327,104","82.9%","16.4%","10.6%","5.8%","3.8%","2.0%","0.7%","","25,674,681","83.6%","82.4%","60.6%","21.8%","1.2%","16.4%","","4,201,675","33.2%","66.8%","","4,514,054","312,379","28.6%","71.4%","4,201,675","37.2%","62.8%","","4,201,675","4.5%","18.5%","3.4%","0.2%","72.2%","1.1%","","23,721,334","65.3%","34.7%","14.5%","29.5%","12.6%","2.0%","0.5%","2.5%","1.2%","0.6%","0.2%","","25,674,681","6.0%","0.4%","0.8%","0.2%","0.8%","6.5%","2.2%","0.3%","10.4%","0.2%","0.2%","7.4%","1.9%","0.1%","0.5%","1.1%","0.1%","0.3%","1.0%","1.4%","0.0%","0.9%","0.6%","0.1%","0.1%","0.4%","0.2%"
"Utah","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","884,253","662,478","339,646","534,006","267,353","38,126","18,295","90,346","53,998","221,775","175,353","55,472","370,862","175,791","3.13","3.64","","2,771,069","884,253","534,015","1,035,382","182,552","134,867","33,026","","1,031,388","334,989","580,804","13,916","16,028","85,651","1,033,823","268,030","579,852","19,149","58,307","108,485","","51,272","7,559","24","73","18","126","28","","60,926","18,339","","4,368","3,871","3,278","6,822","18,339","10,406","14,182","","926,365","59,178","51,342","382,535","174,277","259,033","","1,608,668","50,780","104,484","381,551","444,920","148,367","322,983","155,583","(X)","(X)","","1,930,847","146,806","","2,789,648","246,570","877,812","26,091","1,657,744","133,893","254,092","86,586","","2,769,627","2,295,961","459,201","289,717","169,484","84,267","85,217","14,465","","2,817,222","2,579,179","2,552,222","1,737,532","814,690","26,957","238,043","","238,043","86,081","151,962","","265,000","26,957","7,515","19,442","238,043","95,159","142,884","","238,043","27,290","39,779","6,376","8,661","146,379","9,558","","2,554,924","2,174,542","380,382","135,465","258,275","99,018","50,453","11,120","52,641","20,955","19,013","4,372","","2,817,222","197,444","4,900","6,700","137,357","66,785","715,982","55,144","6,298","352,594","13,368","5,716","174,070","74,360","1,557","64,904","22,943","3,277","11,707","19,383","127,322","1,410","15,034","117,122","33,041","2,088","61,716","1,869"
"    Percent","","884,253","74.9%","38.4%","60.4%","30.2%","4.3%","2.1%","10.2%","6.1%","25.1%","19.8%","6.3%","41.9%","19.9%","(X)","(X)","","2,771,069","31.9%","19.3%","37.4%","6.6%","4.9%","1.2%","","1,031,388","32.5%","56.3%","1.3%","1.6%","8.3%","1,033,823","25.9%","56.1%","1.9%","5.6%","10.5%","","51,272","14.7%","(X)","(X)","(X)","(X)","(X)","","60,926","30.1%","","7.2%","6.4%","5.4%","11.2%","18,339","56.7%","77.3%","","926,365","6.4%","5.5%","41.3%","18.8%","28.0%","","1,608,668","3.2%","6.5%","23.7%","27.7%","9.2%","20.1%","9.7%","90.3%","29.7%","","1,930,847","7.6%","","2,789,648","8.8%","877,812","3.0%","1,657,744","8.1%","254,092","34.1%","","2,769,627","82.9%","16.6%","10.5%","6.1%","3.0%","3.1%","0.5%","","2,817,222","91.6%","90.6%","61.7%","28.9%","1.0%","8.4%","","238,043","36.2%","63.8%","","265,000","26,957","27.9%","72.1%","238,043","40.0%","60.0%","","238,043","11.5%","16.7%","2.7%","3.6%","61.5%","4.0%","","2,554,924","85.1%","14.9%","5.3%","10.1%","3.9%","2.0%","0.4%","2.1%","0.8%","0.7%","0.2%","","2,817,222","7.0%","0.2%","0.2%","4.9%","2.4%","25.4%","2.0%","0.2%","12.5%","0.5%","0.2%","6.2%","2.6%","0.1%","2.3%","0.8%","0.1%","0.4%","0.7%","4.5%","0.1%","0.5%","4.2%","1.2%","0.1%","2.2%","0.1%"
