"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Population in households!!Householder","RELATIONSHIP!!Population in households!!Spouse","RELATIONSHIP!!Population in households!!Child","RELATIONSHIP!!Population in households!!Other relatives","RELATIONSHIP!!Population in households!!Nonrelatives","RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Males 15 years and over!!Never married","MARITAL STATUS!!Males 15 years and over!!Now married, except separated","MARITAL STATUS!!Males 15 years and over!!Separated","MARITAL STATUS!!Males 15 years and over!!Widowed","MARITAL STATUS!!Males 15 years and over!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Females 15 years and over!!Never married","MARITAL STATUS!!Females 15 years and over!!Now married, except separated","MARITAL STATUS!!Females 15 years and over!!Separated","MARITAL STATUS!!Females 15 years and over!!Widowed","MARITAL STATUS!!Females 15 years and over!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Total population!!Native","PLACE OF BIRTH!!Total population!!Native!!Born in United States","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Total population!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Native!!Entered 2010 or later","YEAR OF ENTRY!!Native!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Foreign born!!Entered 2010 or later","YEAR OF ENTRY!!Foreign born!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!Total population!!American","ANCESTRY!!Total population!!Arab","ANCESTRY!!Total population!!Czech","ANCESTRY!!Total population!!Danish","ANCESTRY!!Total population!!Dutch","ANCESTRY!!Total population!!English","ANCESTRY!!Total population!!French (except Basque)","ANCESTRY!!Total population!!French Canadian","ANCESTRY!!Total population!!German","ANCESTRY!!Total population!!Greek","ANCESTRY!!Total population!!Hungarian","ANCESTRY!!Total population!!Irish","ANCESTRY!!Total population!!Italian","ANCESTRY!!Total population!!Lithuanian","ANCESTRY!!Total population!!Norwegian","ANCESTRY!!Total population!!Polish","ANCESTRY!!Total population!!Portuguese","ANCESTRY!!Total population!!Russian","ANCESTRY!!Total population!!Scotch-Irish","ANCESTRY!!Total population!!Scottish","ANCESTRY!!Total population!!Slovak","ANCESTRY!!Total population!!Subsaharan African","ANCESTRY!!Total population!!Swedish","ANCESTRY!!Total population!!Swiss","ANCESTRY!!Total population!!Ukrainian","ANCESTRY!!Total population!!Welsh","ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)","COMPUTERS AND INTERNET USE","COMPUTERS AND INTERNET USE!!Total Households","COMPUTERS AND INTERNET USE!!Total Households!!With a computer","COMPUTERS AND INTERNET USE!!Total Households!!With a broadband Internet subscription"
"    Estimate","","1,247,249","796,799","340,225","628,004","235,322","53,585","32,674","115,210","72,229","450,450","362,532","141,481","366,840","343,621","2.42","2.99","","3,022,924","1,247,249","627,095","856,099","105,872","186,609","82,441","","1,240,310","405,842","661,204","12,836","34,002","126,426","1,278,344","338,424","650,772","18,822","124,562","145,764","","43,263","14,073","38","61","21","115","21","","40,209","16,210","","4,757","2,629","2,536","6,288","16,210","10,158","12,020","","809,269","54,114","42,028","325,375","160,955","226,797","","2,074,504","66,506","105,159","664,912","444,608","236,728","377,035","179,556","(X)","(X)","","2,393,796","196,754","","3,080,411","368,036","726,495","31,589","1,876,389","180,139","477,527","156,308","","3,081,446","2,598,298","472,402","266,954","205,448","119,511","85,937","10,746","","3,123,899","2,975,178","2,958,186","2,220,360","737,826","16,992","148,721","","148,721","55,685","93,036","","165,713","16,992","2,356","14,636","148,721","37,799","110,922","","148,721","19,191","53,212","14,298","1,265","58,471","2,284","","2,928,815","2,703,584","225,231","97,124","117,207","50,022","45,810","12,615","46,332","27,685","15,882","6,802","","3,123,899","161,301","9,191","53,518","59,416","121,915","245,365","65,654","6,778","1,086,602","5,992","2,656","415,007","67,383","2,151","148,031","40,065","1,337","7,899","25,878","48,879","1,321","16,974","81,632","13,513","1,800","23,803","4,073","","1,247,249","1,068,405","935,506"
"    Percent","","1,247,249","63.9%","27.3%","50.4%","18.9%","4.3%","2.6%","9.2%","5.8%","36.1%","29.1%","11.3%","29.4%","27.6%","(X)","(X)","","3,022,924","41.3%","20.7%","28.3%","3.5%","6.2%","2.7%","","1,240,310","32.7%","53.3%","1.0%","2.7%","10.2%","1,278,344","26.5%","50.9%","1.5%","9.7%","11.4%","","43,263","32.5%","(X)","(X)","(X)","(X)","(X)","","40,209","40.3%","","11.8%","6.5%","6.3%","15.6%","16,210","62.7%","74.2%","","809,269","6.7%","5.2%","40.2%","19.9%","28.0%","","2,074,504","3.2%","5.1%","32.1%","21.4%","11.4%","18.2%","8.7%","91.7%","26.8%","","2,393,796","8.2%","","3,080,411","11.9%","726,495","4.3%","1,876,389","9.6%","477,527","32.7%","","3,081,446","84.3%","15.3%","8.7%","6.7%","3.9%","2.8%","0.3%","","3,123,899","95.2%","94.7%","71.1%","23.6%","0.5%","4.8%","","148,721","37.4%","62.6%","","165,713","16,992","13.9%","86.1%","148,721","25.4%","74.6%","","148,721","12.9%","35.8%","9.6%","0.9%","39.3%","1.5%","","2,928,815","92.3%","7.7%","3.3%","4.0%","1.7%","1.6%","0.4%","1.6%","0.9%","0.5%","0.2%","","3,123,899","5.2%","0.3%","1.7%","1.9%","3.9%","7.9%","2.1%","0.2%","34.8%","0.2%","0.1%","13.3%","2.2%","0.1%","4.7%","1.3%","0.0%","0.3%","0.8%","1.6%","0.0%","0.5%","2.6%","0.4%","0.1%","0.8%","0.1%","","1,247,249","85.7%","75.0%"
"Kansas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,111,582","720,780","324,072","560,633","228,023","50,370","27,926","109,777","68,123","390,802","328,310","120,602","352,514","294,474","2.55","3.17","","2,832,627","1,111,582","559,683","860,061","143,869","157,432","62,362","","1,144,771","384,727","596,387","12,183","29,970","121,504","1,167,789","310,008","589,507","18,836","108,705","140,733","","38,186","12,048","35","58","17","106","22","","46,864","20,282","","5,561","3,818","2,818","8,085","20,282","12,421","14,537","","783,366","48,818","42,692","317,490","163,387","210,979","","1,888,479","71,948","111,806","501,278","446,076","158,308","384,495","214,568","(X)","(X)","","2,171,515","184,891","","2,850,159","365,803","718,994","32,510","1,724,059","184,791","407,106","148,502","","2,875,640","2,405,677","452,055","262,126","189,929","98,589","91,340","17,908","","2,911,641","2,705,921","2,680,205","1,706,031","974,174","25,716","205,720","","205,720","77,110","128,610","","231,436","25,716","3,365","22,351","205,720","43,156","162,564","","205,720","16,042","63,938","15,150","421","106,339","3,830","","2,714,575","2,395,487","319,088","125,270","207,691","83,529","39,908","8,961","54,147","27,032","17,342","5,748","","2,911,641","201,360","9,324","21,463","15,883","59,507","263,107","76,453","9,897","773,740","4,109","3,995","350,709","65,939","1,719","32,628","42,361","1,844","19,621","31,020","54,071","937","37,948","58,244","14,019","4,477","19,696","2,573","","1,111,582","956,275","847,253"
"    Percent","","1,111,582","64.8%","29.2%","50.4%","20.5%","4.5%","2.5%","9.9%","6.1%","35.2%","29.5%","10.8%","31.7%","26.5%","(X)","(X)","","2,832,627","39.2%","19.8%","30.4%","5.1%","5.6%","2.2%","","1,144,771","33.6%","52.1%","1.1%","2.6%","10.6%","1,167,789","26.5%","50.5%","1.6%","9.3%","12.1%","","38,186","31.6%","(X)","(X)","(X)","(X)","(X)","","46,864","43.3%","","11.9%","8.1%","6.0%","17.3%","20,282","61.2%","71.7%","","783,366","6.2%","5.4%","40.5%","20.9%","26.9%","","1,888,479","3.8%","5.9%","26.5%","23.6%","8.4%","20.4%","11.4%","90.3%","31.7%","","2,171,515","8.5%","","2,850,159","12.8%","718,994","4.5%","1,724,059","10.7%","407,106","36.5%","","2,875,640","83.7%","15.7%","9.1%","6.6%","3.4%","3.2%","0.6%","","2,911,641","92.9%","92.1%","58.6%","33.5%","0.9%","7.1%","","205,720","37.5%","62.5%","","231,436","25,716","13.1%","86.9%","205,720","21.0%","79.0%","","205,720","7.8%","31.1%","7.4%","0.2%","51.7%","1.9%","","2,714,575","88.2%","11.8%","4.6%","7.7%","3.1%","1.5%","0.3%","2.0%","1.0%","0.6%","0.2%","","2,911,641","6.9%","0.3%","0.7%","0.5%","2.0%","9.0%","2.6%","0.3%","26.6%","0.1%","0.1%","12.0%","2.3%","0.1%","1.1%","1.5%","0.1%","0.7%","1.1%","1.9%","0.0%","1.3%","2.0%","0.5%","0.2%","0.7%","0.1%","","1,111,582","86.0%","76.2%"
"Kentucky","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,716,168","1,131,839","455,703","828,120","300,055","85,755","40,838","217,964","114,810","584,329","488,517","179,670","527,232","475,050","2.50","3.07","","4,296,254","1,716,168","828,059","1,242,123","274,770","235,134","103,305","","1,746,997","552,524","879,956","31,691","54,182","228,644","1,841,808","472,107","883,626","46,137","183,797","256,141","","53,925","18,830","35","52","25","101","15","","100,681","55,073","","10,463","10,523","9,479","24,608","55,073","34,563","39,529","","1,062,437","59,635","52,787","452,067","229,839","268,109","","2,988,790","183,951","260,013","1,002,541","611,050","235,061","406,865","289,309","(X)","(X)","","3,401,668","281,460","","4,342,711","738,295","1,008,187","51,277","2,682,955","421,948","651,569","265,070","","4,373,403","3,706,705","650,729","364,754","285,975","179,057","106,918","15,969","","4,425,092","4,267,756","4,239,221","3,077,946","1,161,275","28,535","157,336","","157,336","58,196","99,140","","185,871","28,535","3,786","24,749","157,336","44,555","112,781","","157,336","23,696","55,992","12,795","1,114","59,326","4,413","","4,151,726","3,931,934","219,792","85,741","108,983","44,831","56,951","15,492","33,702","16,458","20,156","8,960","","4,425,092","778,780","15,767","5,927","4,798","42,551","431,150","67,971","7,554","621,590","7,067","8,371","535,248","87,394","1,596","14,130","41,064","3,722","10,028","66,018","88,093","2,475","26,168","16,211","11,641","3,690","24,512","5,877","","1,716,168","1,409,686","1,215,989"
"    Percent","","1,716,168","66.0%","26.6%","48.3%","17.5%","5.0%","2.4%","12.7%","6.7%","34.0%","28.5%","10.5%","30.7%","27.7%","(X)","(X)","","4,296,254","39.9%","19.3%","28.9%","6.4%","5.5%","2.4%","","1,746,997","31.6%","50.4%","1.8%","3.1%","13.1%","1,841,808","25.6%","48.0%","2.5%","10.0%","13.9%","","53,925","34.9%","(X)","(X)","(X)","(X)","(X)","","100,681","54.7%","","10.4%","10.5%","9.4%","24.4%","55,073","62.8%","71.8%","","1,062,437","5.6%","5.0%","42.6%","21.6%","25.2%","","2,988,790","6.2%","8.7%","33.5%","20.4%","7.9%","13.6%","9.7%","85.1%","23.3%","","3,401,668","8.3%","","4,342,711","17.0%","1,008,187","5.1%","2,682,955","15.7%","651,569","40.7%","","4,373,403","84.8%","14.9%","8.3%","6.5%","4.1%","2.4%","0.4%","","4,425,092","96.4%","95.8%","69.6%","26.2%","0.6%","3.6%","","157,336","37.0%","63.0%","","185,871","28,535","13.3%","86.7%","157,336","28.3%","71.7%","","157,336","15.1%","35.6%","8.1%","0.7%","37.7%","2.8%","","4,151,726","94.7%","5.3%","2.1%","2.6%","1.1%","1.4%","0.4%","0.8%","0.4%","0.5%","0.2%","","4,425,092","17.6%","0.4%","0.1%","0.1%","1.0%","9.7%","1.5%","0.2%","14.0%","0.2%","0.2%","12.1%","2.0%","0.0%","0.3%","0.9%","0.1%","0.2%","1.5%","2.0%","0.1%","0.6%","0.4%","0.3%","0.1%","0.6%","0.1%","","1,716,168","82.1%","70.9%"
"Louisiana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","1,737,908","1,108,586","471,898","746,504","278,801","85,963","41,034","276,119","152,063","629,322","533,824","188,042","544,108","465,097","2.61","3.30","","4,542,340","1,737,908","747,577","1,455,236","351,916","249,703","102,885","","1,806,873","699,983","811,734","37,210","59,415","198,531","1,934,046","632,820","797,415","57,548","196,834","249,429","","62,415","30,409","45","55","22","99","18","","111,707","55,046","","11,604","10,702","9,053","23,687","55,046","35,334","36,806","","1,174,717","82,136","60,680","508,003","244,842","279,056","","3,095,255","159,933","316,837","1,056,533","654,211","189,683","470,739","247,319","(X)","(X)","","3,539,506","259,811","","4,567,431","681,253","1,114,678","57,588","2,820,771","372,108","631,982","251,557","","4,612,024","4,007,364","589,544","354,502","235,042","141,721","93,321","15,116","","4,670,724","4,484,355","4,455,196","3,657,607","797,589","29,159","186,369","","186,369","76,294","110,075","","215,528","29,159","4,320","24,839","186,369","40,756","145,613","","186,369","18,162","60,334","5,699","614","98,250","3,310","","4,365,879","4,009,673","356,206","121,791","154,377","65,407","128,856","21,891","60,219","30,011","12,754","4,482","","4,670,724","447,976","15,666","3,805","4,311","18,844","247,465","562,282","143,930","349,696","8,015","6,436","311,446","220,467","2,020","11,722","22,890","5,534","8,177","35,653","45,014","910","83,277","12,825","3,647","1,774","9,895","9,414","","1,737,908","1,404,473","1,193,653"
"    Percent","","1,737,908","63.8%","27.2%","43.0%","16.0%","4.9%","2.4%","15.9%","8.7%","36.2%","30.7%","10.8%","31.3%","26.8%","(X)","(X)","","4,542,340","38.3%","16.5%","32.0%","7.7%","5.5%","2.3%","","1,806,873","38.7%","44.9%","2.1%","3.3%","11.0%","1,934,046","32.7%","41.2%","3.0%","10.2%","12.9%","","62,415","48.7%","(X)","(X)","(X)","(X)","(X)","","111,707","49.3%","","10.4%","9.6%","8.1%","21.2%","55,046","64.2%","66.9%","","1,174,717","7.0%","5.2%","43.2%","20.8%","23.8%","","3,095,255","5.2%","10.2%","34.1%","21.1%","6.1%","15.2%","8.0%","84.6%","23.2%","","3,539,506","7.3%","","4,567,431","14.9%","1,114,678","5.2%","2,820,771","13.2%","631,982","39.8%","","4,612,024","86.9%","12.8%","7.7%","5.1%","3.1%","2.0%","0.3%","","4,670,724","96.0%","95.4%","78.3%","17.1%","0.6%","4.0%","","186,369","40.9%","59.1%","","215,528","29,159","14.8%","85.2%","186,369","21.9%","78.1%","","186,369","9.7%","32.4%","3.1%","0.3%","52.7%","1.8%","","4,365,879","91.8%","8.2%","2.8%","3.5%","1.5%","3.0%","0.5%","1.4%","0.7%","0.3%","0.1%","","4,670,724","9.6%","0.3%","0.1%","0.1%","0.4%","5.3%","12.0%","3.1%","7.5%","0.2%","0.1%","6.7%","4.7%","0.0%","0.3%","0.5%","0.1%","0.2%","0.8%","1.0%","0.0%","1.8%","0.3%","0.1%","0.0%","0.2%","0.2%","","1,737,908","80.8%","68.7%"
"Maine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","545,226","342,926","126,257","264,442","79,988","24,875","14,660","53,609","31,609","202,300","161,353","71,375","139,007","175,649","2.37","2.89","","1,293,531","545,226","264,609","324,686","60,003","99,007","48,217","","543,626","174,163","279,406","5,827","15,442","68,788","577,581","147,730","277,067","7,583","57,673","87,528","","11,600","4,304","26","40","10","80","14","","20,432","8,053","","2,208","1,750","1,452","2,643","8,053","5,009","5,460","","289,749","13,925","14,119","114,020","65,125","82,560","","961,240","27,176","52,423","314,332","184,421","93,335","187,513","102,040","(X)","(X)","","1,071,677","107,088","","1,314,849","214,706","255,319","16,831","816,194","115,013","243,336","82,862","","1,317,444","1,127,394","186,394","114,604","71,790","41,667","30,123","3,656","","1,329,328","1,284,634","1,271,227","851,603","419,624","13,407","44,694","","44,694","25,556","19,138","","58,101","13,407","1,416","11,991","44,694","8,626","36,068","","44,694","10,734","13,430","5,791","413","4,580","9,746","","1,265,476","1,188,476","77,000","20,331","10,705","1,741","50,293","10,892","8,092","3,890","7,910","3,808","","1,329,328","100,076","6,062","2,589","7,061","12,587","279,077","198,866","103,402","105,980","7,153","3,503","232,445","72,318","4,311","13,653","30,918","9,937","9,357","21,248","68,990","1,777","5,953","22,376","2,482","2,506","9,112","3,232","","545,226","473,574","420,600"
"    Percent","","545,226","62.9%","23.2%","48.5%","14.7%","4.6%","2.7%","9.8%","5.8%","37.1%","29.6%","13.1%","25.5%","32.2%","(X)","(X)","","1,293,531","42.2%","20.5%","25.1%","4.6%","7.7%","3.7%","","543,626","32.0%","51.4%","1.1%","2.8%","12.7%","577,581","25.6%","48.0%","1.3%","10.0%","15.2%","","11,600","37.1%","(X)","(X)","(X)","(X)","(X)","","20,432","39.4%","","10.8%","8.6%","7.1%","12.9%","8,053","62.2%","67.8%","","289,749","4.8%","4.9%","39.4%","22.5%","28.5%","","961,240","2.8%","5.5%","32.7%","19.2%","9.7%","19.5%","10.6%","91.7%","30.1%","","1,071,677","10.0%","","1,314,849","16.3%","255,319","6.6%","816,194","14.1%","243,336","34.1%","","1,317,444","85.6%","14.1%","8.7%","5.4%","3.2%","2.3%","0.3%","","1,329,328","96.6%","95.6%","64.1%","31.6%","1.0%","3.4%","","44,694","57.2%","42.8%","","58,101","13,407","10.6%","89.4%","44,694","19.3%","80.7%","","44,694","24.0%","30.0%","13.0%","0.9%","10.2%","21.8%","","1,265,476","93.9%","6.1%","1.6%","0.8%","0.1%","4.0%","0.9%","0.6%","0.3%","0.6%","0.3%","","1,329,328","7.5%","0.5%","0.2%","0.5%","0.9%","21.0%","15.0%","7.8%","8.0%","0.5%","0.3%","17.5%","5.4%","0.3%","1.0%","2.3%","0.7%","0.7%","1.6%","5.2%","0.1%","0.4%","1.7%","0.2%","0.2%","0.7%","0.2%","","545,226","86.9%","77.1%"
"Maryland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
