"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Population in households!!Householder","RELATIONSHIP!!Population in households!!Spouse","RELATIONSHIP!!Population in households!!Child","RELATIONSHIP!!Population in households!!Other relatives","RELATIONSHIP!!Population in households!!Nonrelatives","RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Males 15 years and over!!Never married","MARITAL STATUS!!Males 15 years and over!!Now married, except separated","MARITAL STATUS!!Males 15 years and over!!Separated","MARITAL STATUS!!Males 15 years and over!!Widowed","MARITAL STATUS!!Males 15 years and over!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Females 15 years and over!!Never married","MARITAL STATUS!!Females 15 years and over!!Now married, except separated","MARITAL STATUS!!Females 15 years and over!!Separated","MARITAL STATUS!!Females 15 years and over!!Widowed","MARITAL STATUS!!Females 15 years and over!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Total population!!Native","PLACE OF BIRTH!!Total population!!Native!!Born in United States","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Total population!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Native!!Entered 2010 or later","YEAR OF ENTRY!!Native!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Foreign born!!Entered 2010 or later","YEAR OF ENTRY!!Foreign born!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!Total population!!American","ANCESTRY!!Total population!!Arab","ANCESTRY!!Total population!!Czech","ANCESTRY!!Total population!!Danish","ANCESTRY!!Total population!!Dutch","ANCESTRY!!Total population!!English","ANCESTRY!!Total population!!French (except Basque)","ANCESTRY!!Total population!!French Canadian","ANCESTRY!!Total population!!German","ANCESTRY!!Total population!!Greek","ANCESTRY!!Total population!!Hungarian","ANCESTRY!!Total population!!Irish","ANCESTRY!!Total population!!Italian","ANCESTRY!!Total population!!Lithuanian","ANCESTRY!!Total population!!Norwegian","ANCESTRY!!Total population!!Polish","ANCESTRY!!Total population!!Portuguese","ANCESTRY!!Total population!!Russian","ANCESTRY!!Total population!!Scotch-Irish","ANCESTRY!!Total population!!Scottish","ANCESTRY!!Total population!!Slovak","ANCESTRY!!Total population!!Subsaharan African","ANCESTRY!!Total population!!Swedish","ANCESTRY!!Total population!!Swiss","ANCESTRY!!Total population!!Ukrainian","ANCESTRY!!Total population!!Welsh","ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)","COMPUTERS AND INTERNET USE","COMPUTERS AND INTERNET USE!!Total households","COMPUTERS AND INTERNET USE!!Total households!!With a computer","COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
"    Estimate","","9,623,874","6,696,061","3,120,193","4,879,009","2,158,191","494,678","222,162","1,322,374","739,840","2,927,813","2,401,909","786,097","3,521,892","2,387,412","2.88","3.49","","27,698,085","9,623,874","4,878,104","9,330,925","2,451,736","1,413,446","490,227","","10,923,789","3,952,095","5,503,349","208,249","248,702","1,011,394","11,240,818","3,372,702","5,345,217","321,276","856,662","1,344,961","","395,121","124,990","34","56","14","100","28","","760,803","271,818","","48,288","61,471","46,140","115,919","271,818","171,225","190,438","","7,679,163","453,117","395,408","3,322,242","1,657,752","1,850,644","","18,149,346","1,473,004","1,496,019","4,552,676","3,932,201","1,323,957","3,510,311","1,861,178","(X)","(X)","","20,855,881","1,460,397","","27,836,924","3,172,799","7,355,803","292,222","17,111,410","1,622,962","3,369,711","1,257,615","","27,924,632","23,534,387","4,167,844","2,542,017","1,625,827","1,101,316","524,511","222,401","","28,304,596","23,450,456","23,008,906","16,884,832","6,124,074","441,550","4,854,140","","4,854,140","1,812,428","3,041,712","","5,295,690","441,550","110,836","330,714","4,854,140","1,113,564","3,740,576","","4,854,140","197,677","1,065,742","251,532","12,973","3,276,474","49,742","","26,284,432","16,936,794","9,347,638","3,631,324","7,726,208","3,067,422","600,040","149,983","750,640","325,940","270,750","87,979","","28,304,596","1,604,684","151,209","192,321","46,348","192,151","1,564,791","522,405","78,421","2,443,965","45,862","37,937","1,689,177","507,920","16,245","138,181","285,567","34,560","80,463","263,838","386,360","11,463","374,399","142,548","31,266","21,216","103,669","79,296","","9,623,874","8,834,240","8,014,409"
"    Percent","","9,623,874","69.6%","32.4%","50.7%","22.4%","5.1%","2.3%","13.7%","7.7%","30.4%","25.0%","8.2%","36.6%","24.8%","(X)","(X)","","27,698,085","34.7%","17.6%","33.7%","8.9%","5.1%","1.8%","","10,923,789","36.2%","50.4%","1.9%","2.3%","9.3%","11,240,818","30.0%","47.6%","2.9%","7.6%","12.0%","","395,121","31.6%","(X)","(X)","(X)","(X)","(X)","","760,803","35.7%","","6.3%","8.1%","6.1%","15.2%","271,818","63.0%","70.1%","","7,679,163","5.9%","5.1%","43.3%","21.6%","24.1%","","18,149,346","8.1%","8.2%","25.1%","21.7%","7.3%","19.3%","10.3%","83.6%","29.6%","","20,855,881","7.0%","","27,836,924","11.4%","7,355,803","4.0%","17,111,410","9.5%","3,369,711","37.3%","","27,924,632","84.3%","14.9%","9.1%","5.8%","3.9%","1.9%","0.8%","","28,304,596","82.9%","81.3%","59.7%","21.6%","1.6%","17.1%","","4,854,140","37.3%","62.7%","","5,295,690","441,550","25.1%","74.9%","4,854,140","22.9%","77.1%","","4,854,140","4.1%","22.0%","5.2%","0.3%","67.5%","1.0%","","26,284,432","64.4%","35.6%","13.8%","29.4%","11.7%","2.3%","0.6%","2.9%","1.2%","1.0%","0.3%","","28,304,596","5.7%","0.5%","0.7%","0.2%","0.7%","5.5%","1.8%","0.3%","8.6%","0.2%","0.1%","6.0%","1.8%","0.1%","0.5%","1.0%","0.1%","0.3%","0.9%","1.4%","0.0%","1.3%","0.5%","0.1%","0.1%","0.4%","0.3%","","9,623,874","91.8%","83.3%"
"Utah","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","975,448","723,175","360,393","592,208","289,186","42,979","22,523","87,988","48,684","252,273","191,331","69,867","395,295","225,501","3.13","3.63","","3,054,272","975,448","592,534","1,112,495","199,687","174,108","46,486","","1,164,596","388,566","650,095","10,048","20,724","95,163","1,163,337","317,723","643,150","18,349","65,073","119,042","","51,456","7,263","20","66","6","112","38","","65,598","17,738","","4,813","4,039","2,273","6,613","17,738","9,540","13,326","","984,783","57,982","49,078","416,446","203,783","257,494","","1,827,035","50,122","93,413","408,078","469,981","172,999","416,804","215,638","(X)","(X)","","2,172,801","124,785","","3,076,318","296,564","923,163","36,107","1,823,020","150,964","330,135","109,493","","3,056,193","2,532,858","498,190","292,853","205,337","105,753","99,584","25,145","","3,101,833","2,832,594","2,800,155","1,919,568","880,587","32,439","269,239","","269,239","105,056","164,183","","301,678","32,439","7,232","25,207","269,239","65,378","203,861","","269,239","27,750","58,746","10,734","7,458","154,791","9,760","","2,848,744","2,402,945","445,799","138,815","299,233","96,147","58,422","13,488","65,069","23,796","23,075","5,384","","3,101,833","141,761","7,147","6,175","138,961","62,684","698,690","59,246","8,851","327,632","12,306","4,505","182,769","90,181","1,904","68,312","26,882","5,805","10,897","21,035","138,859","1,402","14,117","106,760","35,063","2,679","65,406","3,229","","975,448","931,223","856,590"
"    Percent","","975,448","74.1%","36.9%","60.7%","29.6%","4.4%","2.3%","9.0%","5.0%","25.9%","19.6%","7.2%","40.5%","23.1%","(X)","(X)","","3,054,272","31.9%","19.4%","36.4%","6.5%","5.7%","1.5%","","1,164,596","33.4%","55.8%","0.9%","1.8%","8.2%","1,163,337","27.3%","55.3%","1.6%","5.6%","10.2%","","51,456","14.1%","(X)","(X)","(X)","(X)","(X)","","65,598","27.0%","","7.3%","6.2%","3.5%","10.1%","17,738","53.8%","75.1%","","984,783","5.9%","5.0%","42.3%","20.7%","26.1%","","1,827,035","2.7%","5.1%","22.3%","25.7%","9.5%","22.8%","11.8%","92.1%","34.6%","","2,172,801","5.7%","","3,076,318","9.6%","923,163","3.9%","1,823,020","8.3%","330,135","33.2%","","3,056,193","82.9%","16.3%","9.6%","6.7%","3.5%","3.3%","0.8%","","3,101,833","91.3%","90.3%","61.9%","28.4%","1.0%","8.7%","","269,239","39.0%","61.0%","","301,678","32,439","22.3%","77.7%","269,239","24.3%","75.7%","","269,239","10.3%","21.8%","4.0%","2.8%","57.5%","3.6%","","2,848,744","84.4%","15.6%","4.9%","10.5%","3.4%","2.1%","0.5%","2.3%","0.8%","0.8%","0.2%","","3,101,833","4.6%","0.2%","0.2%","4.5%","2.0%","22.5%","1.9%","0.3%","10.6%","0.4%","0.1%","5.9%","2.9%","0.1%","2.2%","0.9%","0.2%","0.4%","0.7%","4.5%","0.0%","0.5%","3.4%","1.1%","0.1%","2.1%","0.1%","","975,448","95.5%","87.8%"
"Vermont","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","256,629","153,648","56,689","119,775","38,353","10,379","5,652","23,494","12,684","102,981","79,584","34,174","61,299","82,896","2.33","2.93","","598,604","256,629","120,065","152,794","23,144","45,972","19,434","","257,783","91,627","125,488","3,056","7,614","29,998","268,968","77,049","127,575","3,234","22,604","38,506","","5,096","1,553","19","37","11","58","24","","7,312","2,734","","529","766","460","979","2,734","1,590","2,043","","144,025","9,993","5,958","53,388","28,535","46,151","","439,267","9,646","22,774","127,426","73,895","37,360","98,774","69,392","(X)","(X)","","505,237","37,545","","617,556","89,157","117,504","5,616","386,325","47,113","113,727","36,428","","619,089","536,390","79,456","43,147","36,309","14,441","21,868","3,243","","623,657","595,574","589,944","321,612","268,332","5,630","28,083","","28,083","15,426","12,657","","33,713","5,630","631","4,999","28,083","7,578","20,505","","28,083","8,567","9,553","2,407","301","2,780","4,475","","593,561","560,165","33,396","7,555","6,522","1,475","20,497","4,262","4,827","1,725","1,550","93","","623,657","52,497","2,774","2,018","2,835","7,236","101,194","77,753","46,981","58,967","2,748","2,586","98,349","44,734","2,310","6,502","22,606","3,085","6,883","8,242","27,716","994","3,182","9,641","2,159","2,168","6,891","647","","256,629","229,673","208,978"
"    Percent","","256,629","59.9%","22.1%","46.7%","14.9%","4.0%","2.2%","9.2%","4.9%","40.1%","31.0%","13.3%","23.9%","32.3%","(X)","(X)","","598,604","42.9%","20.1%","25.5%","3.9%","7.7%","3.2%","","257,783","35.5%","48.7%","1.2%","3.0%","11.6%","268,968","28.6%","47.4%","1.2%","8.4%","14.3%","","5,096","30.5%","(X)","(X)","(X)","(X)","(X)","","7,312","37.4%","","7.2%","10.5%","6.3%","13.4%","2,734","58.2%","74.7%","","144,025","6.9%","4.1%","37.1%","19.8%","32.0%","","439,267","2.2%","5.2%","29.0%","16.8%","8.5%","22.5%","15.8%","92.6%","38.3%","","505,237","7.4%","","617,556","14.4%","117,504","4.8%","386,325","12.2%","113,727","32.0%","","619,089","86.6%","12.8%","7.0%","5.9%","2.3%","3.5%","0.5%","","623,657","95.5%","94.6%","51.6%","43.0%","0.9%","4.5%","","28,083","54.9%","45.1%","","33,713","5,630","11.2%","88.8%","28,083","27.0%","73.0%","","28,083","30.5%","34.0%","8.6%","1.1%","9.9%","15.9%","","593,561","94.4%","5.6%","1.3%","1.1%","0.2%","3.5%","0.7%","0.8%","0.3%","0.3%","0.0%","","623,657","8.4%","0.4%","0.3%","0.5%","1.2%","16.2%","12.5%","7.5%","9.5%","0.4%","0.4%","15.8%","7.2%","0.4%","1.0%","3.6%","0.5%","1.1%","1.3%","4.4%","0.2%","0.5%","1.5%","0.3%","0.3%","1.1%","0.1%","","256,629","89.5%","81.4%"
"Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,120,880","2,091,237","876,654","1,588,086","629,664","136,384","60,464","366,767","186,526","1,029,643","831,439","303,917","983,385","880,550","2.64","3.20","","8,227,726","3,120,880","1,588,626","2,409,129","599,018","510,073","161,118","","3,370,061","1,179,996","1,751,010","65,956","81,278","291,821","3,549,559","1,060,259","1,707,634","89,977","293,157","398,532","","100,976","29,052","27","50","8","83","30","","183,894","61,949","","12,147","12,048","9,901","27,853","61,949","40,842","40,316","","2,138,155","124,910","105,228","831,412","431,758","644,847","","5,779,221","240,260","353,117","1,396,487","1,095,931","456,210","1,270,190","967,026","(X)","(X)","","6,488,680","687,271","","8,256,810","979,039","1,865,094","72,760","5,147,753","500,771","1,243,963","405,508","","8,372,522","7,089,782","1,208,757","550,015","658,742","408,252","250,490","73,983","","8,470,020","7,407,650","7,244,267","4,166,513","3,077,754","163,383","1,062,370","","1,062,370","554,602","507,768","","1,225,753","163,383","32,400","130,983","1,062,370","260,339","802,031","","1,062,370","104,942","453,133","116,571","2,648","372,106","12,970","","7,968,048","6,655,350","1,312,698","472,781","576,297","244,190","305,946","70,354","294,865","120,251","135,590","37,986","","8,470,020","759,976","77,572","21,833","19,298","73,459","751,360","147,717","34,959","878,899","27,812","31,567","756,901","328,249","14,348","50,381","147,029","16,415","50,257","129,876","177,376","12,654","209,084","52,731","23,884","20,073","50,325","50,522","","3,120,880","2,863,813","2,647,339"
"    Percent","","3,120,880","67.0%","28.1%","50.9%","20.2%","4.4%","1.9%","11.8%","6.0%","33.0%","26.6%","9.7%","31.5%","28.2%","(X)","(X)","","8,227,726","37.9%","19.3%","29.3%","7.3%","6.2%","2.0%","","3,370,061","35.0%","52.0%","2.0%","2.4%","8.7%","3,549,559","29.9%","48.1%","2.5%","8.3%","11.2%","","100,976","28.8%","(X)","(X)","(X)","(X)","(X)","","183,894","33.7%","","6.6%","6.6%","5.4%","15.1%","61,949","65.9%","65.1%","","2,138,155","5.8%","4.9%","38.9%","20.2%","30.2%","","5,779,221","4.2%","6.1%","24.2%","19.0%","7.9%","22.0%","16.7%","89.7%","38.7%","","6,488,680","10.6%","","8,256,810","11.9%","1,865,094","3.9%","5,147,753","9.7%","1,243,963","32.6%","","8,372,522","84.7%","14.4%","6.6%","7.9%","4.9%","3.0%","0.9%","","8,470,020","87.5%","85.5%","49.2%","36.3%","1.9%","12.5%","","1,062,370","52.2%","47.8%","","1,225,753","163,383","19.8%","80.2%","1,062,370","24.5%","75.5%","","1,062,370","9.9%","42.7%","11.0%","0.2%","35.0%","1.2%","","7,968,048","83.5%","16.5%","5.9%","7.2%","3.1%","3.8%","0.9%","3.7%","1.5%","1.7%","0.5%","","8,470,020","9.0%","0.9%","0.3%","0.2%","0.9%","8.9%","1.7%","0.4%","10.4%","0.3%","0.4%","8.9%","3.9%","0.2%","0.6%","1.7%","0.2%","0.6%","1.5%","2.1%","0.1%","2.5%","0.6%","0.3%","0.2%","0.6%","0.6%","","3,120,880","91.8%","84.8%"
"Washington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","2,840,377","1,833,793","776,767","1,418,536","562,987","135,946","66,020","279,311","147,760","1,006,584","754,085","277,968","861,833","785,557","2.56","3.11","","7,262,753","2,840,377","1,416,418","2,018,827","433,565","553,566","218,160","","2,996,661","1,046,481","1,537,911","35,508","66,164","310,597","3,032,141","828,719","1,515,518","51,098","230,746","406,060","","97,643","27,572","30","56","14","94","29","","143,401","46,521","","11,921","10,259","7,034","17,307","46,521","28,583","33,092","","1,750,825","109,547","93,487","728,829","364,765","454,197","","5,101,968","189,334","254,629","1,128,284","1,203,615","514,987","1,130,392","680,727","(X)","(X)","","5,710,964","535,293","","7,299,812","942,318","1,645,321","68,622","4,556,506","480,828","1,097,985","392,868","","7,318,811","6,016,482","1,238,844","729,061","509,783","248,996","260,787","63,485","","7,405,743","6,345,590","6,209,350","3,472,323","2,737,027","136,240","1,060,153","","1,060,153","507,513","552,640","","1,196,393","136,240","26,833","109,407","1,060,153","259,837","800,316","","1,060,153","153,326","471,344","63,411","13,453","312,932","45,687","","6,950,728","5,590,455","1,360,273","533,521","584,846","237,755","278,491","80,709","418,531","184,355","78,405","30,702","","7,405,743","289,207","38,014","31,908","65,389","137,049","717,602","226,725","57,287","1,211,913","29,792","19,834","775,763","263,093","12,221","362,894","137,750","23,251","80,936","94,821","203,465","6,559","88,655","203,660","33,078","63,919","76,532","13,517","","2,840,377","2,676,025","2,530,512"
"    Percent","","2,840,377","64.6%","27.3%","49.9%","19.8%","4.8%","2.3%","9.8%","5.2%","35.4%","26.5%","9.8%","30.3%","27.7%","(X)","(X)","","7,262,753","39.1%","19.5%","27.8%","6.0%","7.6%","3.0%","","2,996,661","34.9%","51.3%","1.2%","2.2%","10.4%","3,032,141","27.3%","50.0%","1.7%","7.6%","13.4%","","97,643","28.2%","(X)","(X)","(X)","(X)","(X)","","143,401","32.4%","","8.3%","7.2%","4.9%","12.1%","46,521","61.4%","71.1%","","1,750,825","6.3%","5.3%","41.6%","20.8%","25.9%","","5,101,968","3.7%","5.0%","22.1%","23.6%","10.1%","22.2%","13.3%","91.3%","35.5%","","5,710,964","9.4%","","7,299,812","12.9%","1,645,321","4.2%","4,556,506","10.6%","1,097,985","35.8%","","7,318,811","82.2%","16.9%","10.0%","7.0%","3.4%","3.6%","0.9%","","7,405,743","85.7%","83.8%","46.9%","37.0%","1.8%","14.3%","","1,060,153","47.9%","52.1%","","1,196,393","136,240","19.7%","80.3%","1,060,153","24.5%","75.5%","","1,060,153","14.5%","44.5%","6.0%","1.3%","29.5%","4.3%","","6,950,728","80.4%","19.6%","7.7%","8.4%","3.4%","4.0%","1.2%","6.0%","2.7%","1.1%","0.4%","","7,405,743","3.9%","0.5%","0.4%","0.9%","1.9%","9.7%","3.1%","0.8%","16.4%","0.4%","0.3%","10.5%","3.6%","0.2%","4.9%","1.9%","0.3%","1.1%","1.3%","2.7%","0.1%","1.2%","2.8%","0.4%","0.9%","1.0%","0.2%","","2,840,377","94.2%","89.1%"
"West Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
