"Label (Grouping)","HOUSEHOLDS BY TYPE","HOUSEHOLDS BY TYPE!!Total households","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Married-couple family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Male householder, no wife present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family","HOUSEHOLDS BY TYPE!!Total households!!Family households (families)!!Female householder, no husband present, family!!With own children of the householder under 18 years","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone","HOUSEHOLDS BY TYPE!!Total households!!Nonfamily households!!Householder living alone!!65 years and over","HOUSEHOLDS BY TYPE!!Households with one or more people under 18 years","HOUSEHOLDS BY TYPE!!Households with one or more people 65 years and over","HOUSEHOLDS BY TYPE!!Average household size","HOUSEHOLDS BY TYPE!!Average family size","RELATIONSHIP","RELATIONSHIP!!Population in households","RELATIONSHIP!!Population in households!!Householder","RELATIONSHIP!!Population in households!!Spouse","RELATIONSHIP!!Population in households!!Child","RELATIONSHIP!!Population in households!!Other relatives","RELATIONSHIP!!Population in households!!Nonrelatives","RELATIONSHIP!!Population in households!!Nonrelatives!!Unmarried partner","MARITAL STATUS","MARITAL STATUS!!Males 15 years and over","MARITAL STATUS!!Males 15 years and over!!Never married","MARITAL STATUS!!Males 15 years and over!!Now married, except separated","MARITAL STATUS!!Males 15 years and over!!Separated","MARITAL STATUS!!Males 15 years and over!!Widowed","MARITAL STATUS!!Males 15 years and over!!Divorced","MARITAL STATUS!!Females 15 years and over","MARITAL STATUS!!Females 15 years and over!!Never married","MARITAL STATUS!!Females 15 years and over!!Now married, except separated","MARITAL STATUS!!Females 15 years and over!!Separated","MARITAL STATUS!!Females 15 years and over!!Widowed","MARITAL STATUS!!Females 15 years and over!!Divorced","FERTILITY","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Unmarried women (widowed, divorced, and never married)!!Per 1,000 unmarried women","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 50 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 15 to 19 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 20 to 34 years old","FERTILITY!!Number of women 15 to 50 years old who had a birth in the past 12 months!!Per 1,000 women 35 to 50 years old","GRANDPARENTS","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Grandparents responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!Less than 1 year","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!1 or 2 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!3 or 4 years","GRANDPARENTS!!Number of grandparents living with own grandchildren under 18 years!!Years responsible for grandchildren!!5 or more years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are female","GRANDPARENTS!!Number of grandparents responsible for own grandchildren under 18 years!!Who are married","SCHOOL ENROLLMENT","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Nursery school, preschool","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Kindergarten","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!Elementary school (grades 1-8)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!High school (grades 9-12)","SCHOOL ENROLLMENT!!Population 3 years and over enrolled in school!!College or graduate school","EDUCATIONAL ATTAINMENT","EDUCATIONAL ATTAINMENT!!Population 25 years and over","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","EDUCATIONAL ATTAINMENT!!Percent high school graduate or higher","EDUCATIONAL ATTAINMENT!!Percent bachelor's degree or higher","VETERAN STATUS","VETERAN STATUS!!Civilian population 18 years and over","VETERAN STATUS!!Civilian population 18 years and over!!Civilian veterans","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Total Civilian Noninstitutionalized Population!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!Under 18 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!18 to 64 years!!With a disability","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over","DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION!!65 years and over!!With a disability","RESIDENCE 1 YEAR AGO","RESIDENCE 1 YEAR AGO!!Population 1 year and over","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Same house","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Same county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Same state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Different house in the U.S.!!Different county!!Different state","RESIDENCE 1 YEAR AGO!!Population 1 year and over!!Abroad","PLACE OF BIRTH","PLACE OF BIRTH!!Total population","PLACE OF BIRTH!!Total population!!Native","PLACE OF BIRTH!!Total population!!Native!!Born in United States","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!State of residence","PLACE OF BIRTH!!Total population!!Native!!Born in United States!!Different state","PLACE OF BIRTH!!Total population!!Native!!Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","PLACE OF BIRTH!!Total population!!Foreign born","U.S. CITIZENSHIP STATUS","U.S. CITIZENSHIP STATUS!!Foreign-born population","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Naturalized U.S. citizen","U.S. CITIZENSHIP STATUS!!Foreign-born population!!Not a U.S. citizen","YEAR OF ENTRY","YEAR OF ENTRY!!Population born outside the United States","YEAR OF ENTRY!!Native","YEAR OF ENTRY!!Native!!Entered 2010 or later","YEAR OF ENTRY!!Native!!Entered before 2010","YEAR OF ENTRY!!Foreign born","YEAR OF ENTRY!!Foreign born!!Entered 2010 or later","YEAR OF ENTRY!!Foreign born!!Entered before 2010","WORLD REGION OF BIRTH OF FOREIGN BORN","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Europe","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Asia","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Africa","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Oceania","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Latin America","WORLD REGION OF BIRTH OF FOREIGN BORN!!Foreign-born population, excluding population born at sea!!Northern America","LANGUAGE SPOKEN AT HOME","LANGUAGE SPOKEN AT HOME!!Population 5 years and over","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!English only","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Language other than English!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Spanish!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other Indo-European languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Asian and Pacific Islander languages!!Speak English less than ""very well""","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages","LANGUAGE SPOKEN AT HOME!!Population 5 years and over!!Other languages!!Speak English less than ""very well""","ANCESTRY","ANCESTRY!!Total population","ANCESTRY!!Total population!!American","ANCESTRY!!Total population!!Arab","ANCESTRY!!Total population!!Czech","ANCESTRY!!Total population!!Danish","ANCESTRY!!Total population!!Dutch","ANCESTRY!!Total population!!English","ANCESTRY!!Total population!!French (except Basque)","ANCESTRY!!Total population!!French Canadian","ANCESTRY!!Total population!!German","ANCESTRY!!Total population!!Greek","ANCESTRY!!Total population!!Hungarian","ANCESTRY!!Total population!!Irish","ANCESTRY!!Total population!!Italian","ANCESTRY!!Total population!!Lithuanian","ANCESTRY!!Total population!!Norwegian","ANCESTRY!!Total population!!Polish","ANCESTRY!!Total population!!Portuguese","ANCESTRY!!Total population!!Russian","ANCESTRY!!Total population!!Scotch-Irish","ANCESTRY!!Total population!!Scottish","ANCESTRY!!Total population!!Slovak","ANCESTRY!!Total population!!Subsaharan African","ANCESTRY!!Total population!!Swedish","ANCESTRY!!Total population!!Swiss","ANCESTRY!!Total population!!Ukrainian","ANCESTRY!!Total population!!Welsh","ANCESTRY!!Total population!!West Indian (excluding Hispanic origin groups)","COMPUTERS AND INTERNET USE","COMPUTERS AND INTERNET USE!!Total households","COMPUTERS AND INTERNET USE!!Total households!!With a computer","COMPUTERS AND INTERNET USE!!Total households!!With a broadband Internet subscription"
"    Estimate","","9,535,612","6,602,215","3,112,730","4,757,297","2,118,877","497,765","229,450","1,347,153","764,403","2,933,397","2,399,930","779,470","3,521,198","2,328,567","2.86","3.47","","27,254,392","9,535,612","4,754,690","9,115,753","2,436,863","1,411,474","508,187","","10,719,917","3,890,744","5,378,982","218,053","254,807","977,331","11,053,027","3,325,891","5,219,601","320,162","860,486","1,326,887","","403,366","138,307","38","59","23","101","27","","769,671","287,503","","57,720","61,375","46,332","122,076","287,503","173,642","205,346","","7,603,170","455,348","398,036","3,298,141","1,603,737","1,847,908","","17,775,280","1,529,632","1,506,376","4,474,711","3,869,300","1,259,574","3,362,678","1,773,009","(X)","(X)","","20,481,578","1,460,627","","27,386,023","3,222,045","7,282,033","306,913","16,843,883","1,653,862","3,260,107","1,261,270","","27,472,626","23,105,984","4,131,893","2,540,031","1,591,862","1,059,866","531,996","234,749","","27,862,596","23,132,676","22,715,541","16,621,571","6,093,970","417,135","4,729,920","","4,729,920","1,748,614","2,981,306","","5,147,055","417,135","97,879","319,256","4,729,920","917,333","3,812,587","","4,729,920","192,786","999,841","235,680","14,082","3,244,194","43,337","","25,855,685","16,638,877","9,216,808","3,624,242","7,657,875","3,089,731","555,005","143,789","763,470","326,608","240,458","64,114","","27,862,596","1,560,058","131,348","197,655","54,734","192,641","1,644,691","525,313","77,013","2,534,424","55,390","38,973","1,781,671","502,848","15,434","135,645","283,762","33,958","88,105","278,653","398,217","13,523","364,824","150,770","44,995","23,197","105,129","72,415","","9,535,612","8,579,892","7,680,552"
"    Percent","","9,535,612","69.2%","32.6%","49.9%","22.2%","5.2%","2.4%","14.1%","8.0%","30.8%","25.2%","8.2%","36.9%","24.4%","(X)","(X)","","27,254,392","35.0%","17.4%","33.4%","8.9%","5.2%","1.9%","","10,719,917","36.3%","50.2%","2.0%","2.4%","9.1%","11,053,027","30.1%","47.2%","2.9%","7.8%","12.0%","","403,366","34.3%","(X)","(X)","(X)","(X)","(X)","","769,671","37.4%","","7.5%","8.0%","6.0%","15.9%","287,503","60.4%","71.4%","","7,603,170","6.0%","5.2%","43.4%","21.1%","24.3%","","17,775,280","8.6%","8.5%","25.2%","21.8%","7.1%","18.9%","10.0%","82.9%","28.9%","","20,481,578","7.1%","","27,386,023","11.8%","7,282,033","4.2%","16,843,883","9.8%","3,260,107","38.7%","","27,472,626","84.1%","15.0%","9.2%","5.8%","3.9%","1.9%","0.9%","","27,862,596","83.0%","81.5%","59.7%","21.9%","1.5%","17.0%","","4,729,920","37.0%","63.0%","","5,147,055","417,135","23.5%","76.5%","4,729,920","19.4%","80.6%","","4,729,920","4.1%","21.1%","5.0%","0.3%","68.6%","0.9%","","25,855,685","64.4%","35.6%","14.0%","29.6%","11.9%","2.1%","0.6%","3.0%","1.3%","0.9%","0.2%","","27,862,596","5.6%","0.5%","0.7%","0.2%","0.7%","5.9%","1.9%","0.3%","9.1%","0.2%","0.1%","6.4%","1.8%","0.1%","0.5%","1.0%","0.1%","0.3%","1.0%","1.4%","0.0%","1.3%","0.5%","0.2%","0.1%","0.4%","0.3%","","9,535,612","90.0%","80.5%"
"Utah","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","943,147","711,124","357,341","578,132","286,278","42,803","21,429","90,189","49,634","232,023","176,449","67,560","391,243","216,859","3.19","3.65","","3,005,441","943,147","578,907","1,111,145","194,939","177,303","39,300","","1,139,070","386,824","626,569","15,563","18,127","91,987","1,137,690","312,644","624,346","21,208","63,179","116,313","","52,956","7,643","21","70","13","120","34","","63,379","19,253","","5,577","4,244","3,064","6,368","19,253","11,536","14,459","","973,643","59,491","54,478","409,417","200,629","249,628","","1,783,244","51,995","95,408","404,605","472,108","178,193","381,130","199,805","(X)","(X)","","2,123,898","122,654","","3,024,767","299,065","918,971","32,573","1,789,836","159,024","315,960","107,468","","3,002,244","2,474,308","503,101","291,029","212,072","104,989","107,083","24,835","","3,051,217","2,798,884","2,767,513","1,892,243","875,270","31,371","252,333","","252,333","93,582","158,751","","283,704","31,371","6,378","24,993","252,333","54,130","198,203","","252,333","26,053","53,020","7,902","9,013","148,703","7,642","","2,797,795","2,370,313","427,482","138,072","290,800","101,799","54,485","10,504","60,210","19,728","21,987","6,041","","3,051,217","157,568","8,914","7,291","152,262","62,715","750,211","64,381","8,638","339,990","13,305","6,788","177,636","77,961","1,492","71,041","27,153","4,847","12,221","26,304","143,587","1,594","16,681","116,630","35,085","5,361","62,915","2,685","","943,147","890,886","805,275"
"    Percent","","943,147","75.4%","37.9%","61.3%","30.4%","4.5%","2.3%","9.6%","5.3%","24.6%","18.7%","7.2%","41.5%","23.0%","(X)","(X)","","3,005,441","31.4%","19.3%","37.0%","6.5%","5.9%","1.3%","","1,139,070","34.0%","55.0%","1.4%","1.6%","8.1%","1,137,690","27.5%","54.9%","1.9%","5.6%","10.2%","","52,956","14.4%","(X)","(X)","(X)","(X)","(X)","","63,379","30.4%","","8.8%","6.7%","4.8%","10.0%","19,253","59.9%","75.1%","","973,643","6.1%","5.6%","42.1%","20.6%","25.6%","","1,783,244","2.9%","5.4%","22.7%","26.5%","10.0%","21.4%","11.2%","91.7%","32.6%","","2,123,898","5.8%","","3,024,767","9.9%","918,971","3.5%","1,789,836","8.9%","315,960","34.0%","","3,002,244","82.4%","16.8%","9.7%","7.1%","3.5%","3.6%","0.8%","","3,051,217","91.7%","90.7%","62.0%","28.7%","1.0%","8.3%","","252,333","37.1%","62.9%","","283,704","31,371","20.3%","79.7%","252,333","21.5%","78.5%","","252,333","10.3%","21.0%","3.1%","3.6%","58.9%","3.0%","","2,797,795","84.7%","15.3%","4.9%","10.4%","3.6%","1.9%","0.4%","2.2%","0.7%","0.8%","0.2%","","3,051,217","5.2%","0.3%","0.2%","5.0%","2.1%","24.6%","2.1%","0.3%","11.1%","0.4%","0.2%","5.8%","2.6%","0.0%","2.3%","0.9%","0.2%","0.4%","0.9%","4.7%","0.1%","0.5%","3.8%","1.1%","0.2%","2.1%","0.1%","","943,147","94.5%","85.4%"
"Vermont","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","254,851","154,421","58,887","120,302","39,099","11,099","5,840","23,020","13,948","100,430","77,045","34,844","65,328","81,142","2.35","2.92","","599,354","254,851","120,284","149,119","26,900","48,200","21,731","","257,638","89,531","128,130","2,806","7,438","29,733","269,436","76,869","124,178","2,643","26,028","39,718","","5,712","2,128","26","41","4","69","26","","9,327","3,007","","691","498","454","1,364","3,007","1,977","1,977","","143,386","9,905","6,784","53,608","27,361","45,728","","439,563","11,087","23,483","128,767","75,872","40,499","92,871","66,984","(X)","(X)","","505,417","37,412","","618,622","90,464","118,351","6,501","389,462","49,458","110,809","34,505","","619,387","535,268","82,006","46,864","35,142","13,880","21,262","2,113","","624,594","596,371","590,208","313,645","276,563","6,163","28,223","","28,223","16,364","11,859","","34,386","6,163","1,087","5,076","28,223","6,217","22,006","","28,223","8,384","8,303","2,912","322","2,642","5,660","","594,130","561,274","32,856","7,566","5,640","972","18,597","2,950","5,531","2,658","3,088","986","","624,594","52,128","2,654","2,424","2,295","7,945","107,376","71,853","48,342","65,728","2,120","3,577","109,554","47,470","2,442","5,791","24,816","2,453","7,748","7,482","29,386","1,047","4,337","10,527","2,365","1,940","7,899","816","","254,851","227,457","206,792"
"    Percent","","254,851","60.6%","23.1%","47.2%","15.3%","4.4%","2.3%","9.0%","5.5%","39.4%","30.2%","13.7%","25.6%","31.8%","(X)","(X)","","599,354","42.5%","20.1%","24.9%","4.5%","8.0%","3.6%","","257,638","34.8%","49.7%","1.1%","2.9%","11.5%","269,436","28.5%","46.1%","1.0%","9.7%","14.7%","","5,712","37.3%","(X)","(X)","(X)","(X)","(X)","","9,327","32.2%","","7.4%","5.3%","4.9%","14.6%","3,007","65.7%","65.7%","","143,386","6.9%","4.7%","37.4%","19.1%","31.9%","","439,563","2.5%","5.3%","29.3%","17.3%","9.2%","21.1%","15.2%","92.1%","36.4%","","505,417","7.4%","","618,622","14.6%","118,351","5.5%","389,462","12.7%","110,809","31.1%","","619,387","86.4%","13.2%","7.6%","5.7%","2.2%","3.4%","0.3%","","624,594","95.5%","94.5%","50.2%","44.3%","1.0%","4.5%","","28,223","58.0%","42.0%","","34,386","6,163","17.6%","82.4%","28,223","22.0%","78.0%","","28,223","29.7%","29.4%","10.3%","1.1%","9.4%","20.1%","","594,130","94.5%","5.5%","1.3%","0.9%","0.2%","3.1%","0.5%","0.9%","0.4%","0.5%","0.2%","","624,594","8.3%","0.4%","0.4%","0.4%","1.3%","17.2%","11.5%","7.7%","10.5%","0.3%","0.6%","17.5%","7.6%","0.4%","0.9%","4.0%","0.4%","1.2%","1.2%","4.7%","0.2%","0.7%","1.7%","0.4%","0.3%","1.3%","0.1%","","254,851","89.3%","81.1%"
"Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","3,120,692","2,063,049","880,662","1,557,536","620,079","135,880","63,144","369,633","197,439","1,057,643","853,868","310,217","989,439","863,470","2.62","3.20","","8,170,182","3,120,692","1,558,714","2,406,036","571,163","513,577","162,265","","3,344,431","1,190,041","1,711,372","70,346","82,099","290,573","3,516,410","1,042,315","1,678,472","94,693","296,233","404,697","","100,200","28,244","26","50","16","83","29","","199,195","72,464","","13,012","14,442","11,232","33,778","72,464","45,572","51,658","","2,146,237","125,494","104,673","840,113","436,168","639,789","","5,721,173","247,576","366,738","1,372,836","1,116,669","438,669","1,241,751","936,934","(X)","(X)","","6,430,786","671,080","","8,199,576","964,585","1,864,852","76,028","5,134,008","496,928","1,200,716","391,629","","8,312,297","7,008,805","1,225,167","543,822","681,345","417,181","264,164","78,325","","8,411,808","7,380,639","7,210,965","4,155,700","3,055,265","169,674","1,031,169","","1,031,169","530,624","500,545","","1,200,843","169,674","25,581","144,093","1,031,169","213,155","818,014","","1,031,169","100,590","445,511","106,858","2,698","363,242","12,270","","7,908,026","6,624,859","1,283,167","476,339","565,699","237,111","283,829","73,385","305,352","124,670","128,287","41,173","","8,411,808","841,537","78,284","21,375","16,481","71,588","800,422","150,294","35,128","925,957","33,733","31,631","774,225","334,929","14,368","51,354","160,286","15,213","48,090","136,796","185,144","15,333","162,465","54,835","22,733","25,086","56,293","40,122","","3,120,692","2,824,934","2,603,133"
"    Percent","","3,120,692","66.1%","28.2%","49.9%","19.9%","4.4%","2.0%","11.8%","6.3%","33.9%","27.4%","9.9%","31.7%","27.7%","(X)","(X)","","8,170,182","38.2%","19.1%","29.4%","7.0%","6.3%","2.0%","","3,344,431","35.6%","51.2%","2.1%","2.5%","8.7%","3,516,410","29.6%","47.7%","2.7%","8.4%","11.5%","","100,200","28.2%","(X)","(X)","(X)","(X)","(X)","","199,195","36.4%","","6.5%","7.3%","5.6%","17.0%","72,464","62.9%","71.3%","","2,146,237","5.8%","4.9%","39.1%","20.3%","29.8%","","5,721,173","4.3%","6.4%","24.0%","19.5%","7.7%","21.7%","16.4%","89.3%","38.1%","","6,430,786","10.4%","","8,199,576","11.8%","1,864,852","4.1%","5,134,008","9.7%","1,200,716","32.6%","","8,312,297","84.3%","14.7%","6.5%","8.2%","5.0%","3.2%","0.9%","","8,411,808","87.7%","85.7%","49.4%","36.3%","2.0%","12.3%","","1,031,169","51.5%","48.5%","","1,200,843","169,674","15.1%","84.9%","1,031,169","20.7%","79.3%","","1,031,169","9.8%","43.2%","10.4%","0.3%","35.2%","1.2%","","7,908,026","83.8%","16.2%","6.0%","7.2%","3.0%","3.6%","0.9%","3.9%","1.6%","1.6%","0.5%","","8,411,808","10.0%","0.9%","0.3%","0.2%","0.9%","9.5%","1.8%","0.4%","11.0%","0.4%","0.4%","9.2%","4.0%","0.2%","0.6%","1.9%","0.2%","0.6%","1.6%","2.2%","0.2%","1.9%","0.7%","0.3%","0.3%","0.7%","0.5%","","3,120,692","90.5%","83.4%"
"Washington","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Estimate","","2,768,076","1,784,043","761,244","1,388,872","552,273","124,975","64,701","270,196","144,270","984,033","747,815","277,616","834,283","760,181","2.58","3.14","","7,145,410","2,768,076","1,387,852","2,026,649","408,236","554,597","196,637","","2,943,737","1,033,508","1,507,255","40,278","64,468","298,228","2,985,538","825,474","1,478,834","49,481","225,648","406,101","","90,150","23,642","26","52","10","89","28","","130,582","43,246","","9,576","11,694","7,594","14,382","43,246","25,757","30,006","","1,744,806","110,123","81,422","723,518","362,881","466,862","","4,996,555","192,181","266,656","1,111,786","1,178,772","491,450","1,098,509","657,201","(X)","(X)","","5,613,449","537,385","","7,184,110","936,407","1,627,304","63,835","4,497,648","494,903","1,059,158","377,669","","7,202,119","5,924,723","1,216,054","731,854","484,200","226,472","257,728","61,342","","7,288,000","6,267,606","6,139,221","3,411,198","2,728,023","128,385","1,020,394","","1,020,394","482,135","538,259","","1,148,779","128,385","17,947","110,438","1,020,394","213,008","807,386","","1,020,359","146,890","433,341","63,552","21,442","307,924","47,210","","6,838,056","5,519,246","1,318,810","526,207","578,169","240,214","258,340","76,630","393,021","178,456","89,280","30,907","","7,288,000","294,699","32,455","32,639","64,761","139,263","737,093","216,403","57,524","1,253,994","21,860","27,148","764,318","257,634","11,430","396,077","141,354","23,867","88,722","99,687","211,206","7,135","95,135","226,618","37,648","59,700","74,021","10,426","","2,768,076","2,574,874","2,419,750"
"    Percent","","2,768,076","64.5%","27.5%","50.2%","20.0%","4.5%","2.3%","9.8%","5.2%","35.5%","27.0%","10.0%","30.1%","27.5%","(X)","(X)","","7,145,410","38.7%","19.4%","28.4%","5.7%","7.8%","2.8%","","2,943,737","35.1%","51.2%","1.4%","2.2%","10.1%","2,985,538","27.6%","49.5%","1.7%","7.6%","13.6%","","90,150","26.2%","(X)","(X)","(X)","(X)","(X)","","130,582","33.1%","","7.3%","9.0%","5.8%","11.0%","43,246","59.6%","69.4%","","1,744,806","6.3%","4.7%","41.5%","20.8%","26.8%","","4,996,555","3.8%","5.3%","22.3%","23.6%","9.8%","22.0%","13.2%","90.8%","35.1%","","5,613,449","9.6%","","7,184,110","13.0%","1,627,304","3.9%","4,497,648","11.0%","1,059,158","35.7%","","7,202,119","82.3%","16.9%","10.2%","6.7%","3.1%","3.6%","0.9%","","7,288,000","86.0%","84.2%","46.8%","37.4%","1.8%","14.0%","","1,020,394","47.2%","52.8%","","1,148,779","128,385","14.0%","86.0%","1,020,394","20.9%","79.1%","","1,020,359","14.4%","42.5%","6.2%","2.1%","30.2%","4.6%","","6,838,056","80.7%","19.3%","7.7%","8.5%","3.5%","3.8%","1.1%","5.7%","2.6%","1.3%","0.5%","","7,288,000","4.0%","0.4%","0.4%","0.9%","1.9%","10.1%","3.0%","0.8%","17.2%","0.3%","0.4%","10.5%","3.5%","0.2%","5.4%","1.9%","0.3%","1.2%","1.4%","2.9%","0.1%","1.3%","3.1%","0.5%","0.8%","1.0%","0.1%","","2,768,076","93.0%","87.4%"
"West Virginia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
